district,pct_better_off,pct_worse_off,pct_no_change,avg_tax_change,total_households
3401,1.4375593998995624,0.21245031901909547,98.34999028108135,-371.08194381281317,291785.53
3402,1.6338614293693292,0.26293164017481535,98.10320693045585,-365.7290158357723,294746.7
3403,2.3681540495399207,0.1891615908868436,97.44268435957324,-505.11005722963483,331372.9
3404,3.3761379187602483,0.515033558686894,96.10882852255286,-484.7476890043855,284799.0
3405,1.2233782935944382,0.7562876874572445,98.02033401894832,-154.24406935466624,358323.38
3406,2.1515020212870173,0.3545946750276575,97.49390330368533,-348.7820458573577,291568.56
3407,2.4518459453440973,0.34098947330178164,97.20716458135412,-295.7605516565809,432226.88
3408,1.978173547533005,0.20538014968419183,97.81644630278281,-434.88970820559416,342870.3
3409,1.8293848741050243,0.5659177288180128,97.60469739707696,-281.15523700836894,285674.62
3410,2.399008238824877,0.31857446403277295,97.28241729714235,-342.82538999656873,304321.3
3411,3.509765713213153,0.6397717516330599,95.85046253515378,-463.2091918620604,404072.75
3412,2.5381193926412573,0.15410677364178568,97.30777383371695,-349.64513451098446,338276.2
