year,net_income_change,income_tax_change
2026,-21319920026.623302,21327176345.411194
2027,-23334467358.78863,23342990910.804153
2028,-25413250650.04707,25019280284.84611
2029,-27982635607.501617,27542251556.544712
2030,-29864186181.356224,29397985066.77014
2031,-32238075553.132988,31731941956.156883
2032,-33806888859.782974,33277892781.083076
2033,-36206939820.67604,35636937981.324974
2034,-37942321527.10655,37340956600.95574
2035,-40479871308.47856,39837039465.4972
Total,-308588556893.494,304454452949.3942
